platform,answer_id,question_title,comment_user,comment_text,comment_likes,comment_time,crawl_time
知乎,1933148932491445064,,匿名,"第一，她的授权，是先在平台上有标注然后被平台撤销，说明她拿到的授权并不是真正合法的授权。如果是合法授权，就是汪苏泷本人也不能撤掉。
第二，现在围绕“年轮”的争议，只是在汪苏泷和张碧晨之间（旺仔小乔暂时不算），没有花千骨相关被牵扯进来。而关于“年轮”的版权，目前看，只能是汪苏泷，花千骨相关方和张碧晨，这三方之中能持有。
第三，如果是花千骨相关方提供给旺仔小乔的授权，以汪苏泷现在的状态，不可能不提花千",2,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,张自己在演唱会上说的，她商演演唱汪苏泷没有收过她钱。,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,所以有人推测，张的团队和旺仔小乔的团队有利益关系。,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,旺仔小乔做过的离谱事多得很，她还把鞠婧祎的歌标注自己是原唱[飙泪笑],2,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,快去让你的汪汪起诉把钱要回来吧，别让老实人吃亏，太惹人怜爱了🥺,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,她是参加了酷狗的翻唱活动，为什么不能是其它渠道？怎么就得出证据是张给她授权的呢？,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,汪确实脾气好啊，要不然能让张碧晨不出版权费唱这么多年。真较真张第一次商演就直接把版权收回了。,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,算了，一个娱乐八卦的事儿，懒得和你说了。按你的要求，这知乎里一小半的回答都得删了。这个问题下面的回答都是有推测成分的。,3,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,哎，你不知道黄小琥合同怎么签的，说的你知道张怎么签的一样，截至目前不会再有类似的奇葩过来争唯一原唱的哈哈哈，时间线是先收回版权，张一看为了挽尊硬掰扯唯一两字，汪给够面子了先说双原唱，这时候高情商回复，感谢汪老师，希望以后合作更多优秀作品，大家都会一个大大的赞，现在呢，沦为笑柄打开网易云音乐，看看李宗盛老师的歌，基本都是原唱标识，但是很多歌首发时间性的原唱都不是李宗盛，哪个敢出来和李宗盛白扯她是唯一,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,哈哈找孩子他爸写歌,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,不尊重版权的歌手有必要被尊重吗？你唱了歌，就想要据为己有了？那创作人喝西北风去？你举得例子也不对，杰伦本来就自己作曲，方文山写的歌也是杰伦掏钱买断的，原唱根本没有法律支持，只是行业里的称谓，是基于著作权授权后才有的，本来就是基于版权授权的衍生品，何况张根本都没有授权，她就是被剧方雇佣过来演唱的，歌曲凭借电视剧火了，人也跟着火了，我也没见过那个没创作能力的歌手为了网红得罪制作人的，你说她收没收网红钱,1,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,通过你的回答以及评论区的人，就可以知道现在网民的智商只有三岁，跟风就是雨，道听途说。旺仔小乔的版权写的很清楚，买的酷狗音乐平台的，都标注起来了，就这样，你们还造谣是张碧晨私下授权，张碧晨脑子有泡吗？她有版权授予别人唱吗？你们相信这段话的时候，你们是什么心态和心理呢？不理解,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,通过你的回答以及评论区的人，就可以知道现在网民的智商只有三岁，跟风就是雨，道听途说。旺仔小乔的版权写的很清楚，买的酷狗音乐平台的，都标注起来了，就这样，你们还造谣是张碧晨私下授权，张碧晨脑子有泡吗？她有版权授予别人唱吗？你们相信这段话的时候，你们是什么心态和心理呢？不理解,2,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,江苏义务教育普及的还行啊，怎么把你落下了？,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,没听过，现在分众时代，毕竟每个人的爱好都不一样，人家为了这首歌的火还是做出贡献的，也都很感谢汪的创作，汪粉颠倒时间线，混淆原唱原创，造谣张收了旺仔的版权费。这次之后还有人和他约歌估计要注意了。,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,[捂脸][捂脸][捂脸],1,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,汪属于你不知道他这个人 一定听过他的歌 就是歌红人没那么红[飙泪笑][飙泪笑][飙泪笑]他自己唱的啊 不是给别人的 比如万有引力 晴 因为约歌的是知名歌手 所以显得别人唱红的歌突出而已 ,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,涉及利益，金钱，没有证据你不能乱推测,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,有人质疑版权吗，你在怼空气吗,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,建议汪授权给赵丽颖唱一版，花千骨x周年+赵迈向新台阶纪念日，估计数据会比张的好很多，一不小心赵还能领个奖。,14,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,没有吧！原唱和版权正常人都不会混淆,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,不是这件事情，谁关心唯一原唱的事情，黄小琥我知道啥情况，当时合同怎么签的？年轮这首歌对张和对汪都很重要，张也多次感谢了汪的创作，说人家白眼狼啥子的，而且站在她的角度大众理解上面就是她原唱啊，她也就争表演者对音乐的贡献不被消解。粉丝到处混淆时间线、混淆原创和原唱，还给女歌手造黄谣言，全平台除豆瓣都是汪有理，还说张把路走窄了[飙泪笑]，现在还发声明说要告名誉权[飙泪笑]，那张那种算什么。。,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,现在的汪比张火，但15年的呢？绑着许嵩说QQ三巨头，说实话，那个时候有几个认识汪的，不是年轮这首歌出来让好多人看到了他，知道是他写的，自己唱的就是没有张适合啊，不然人家剧组怎么没给他的版本贴片。而且人家张争表演者对音乐的贡献不被消解，过份嘛？汪粉到处贴错误的时间线，造谣旺仔小乔版权是张授的，看不下去了。汪和汪粉对给别人写的歌欲望太高，我感觉他还是自己写歌自己唱吧，别祸害其他女歌手了。,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,你觉得黄小琥敢出来和伍佰争老娘才是突然的自我唯一原唱吗，虽然黄小琥版本早于伍佰，哪个人会像张碧晨把路走窄了，人家黄小琥还把突然的自我发行专辑了，年轮这首歌张碧晨没有资格发专辑，只是音乐公司付钱请她赚了个外快,1,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,人家张的团队除了证明自己是唯一原唱之外，也没做啥吧。汪自己底也没多干净，又是年轮这首歌其实和徐良的一首歌类似[飙泪笑]，又是学历问题，哈哈，反正这次过后还有下次，下次再和别家打的时候可能不会这么好运，一边倒了[飙泪笑],0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,找华晨宇写歌[捂脸][捂脸][捂脸],0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,汪苏泷应该比张碧晨火吧？,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,我就不理解很多人说以后怎么敢和汪合作，我就奇了怪了，您配吗？说句不好听的，就算是汪哪次把合作方坑了，也会一直有大把的歌手找汪合作。别说你一个几线歌手了，就算是个大牌歌手也是求着找创作者出歌，有能力有名气的创作者内鱼还剩几个？谁性价比高心里没点数么。你是能找李宗盛还是罗大佑？你是能找周杰伦还是王力宏的？就张的级别，能唱汪苏泷的歌还不扒着，有能耐找华晨宇写啊，看不上去找薛之谦李荣浩试试理不理你啊，你看,5,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,汪虽然小心眼，但脾气也确实好。毕竟东北温柔整十斗，陈晓旭独占八斗，汪苏泷占两斗。[捂脸],2,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,那你就继续呗，让张的团队继续闹。你们想把张当pgone，没人拦得住。[思考],0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,哈哈哈笑死[飙泪笑],0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,改天汪把这首歌授权给其他歌手不就又有了新的版本，不一定就比不过张,0,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,1：演唱会主办方华纳音乐在 2025 年 7 月 21 日发布的 Q&amp;A 中确认，演出曲目共 30 首，其中 15 首为翻唱歌曲，并特别提到《年轮》是已获授权的翻唱曲目之一。此外，乐评人及媒体报道多次提及 “翻唱占比 53%” 的构成，具体曲目包括《年轮》《起风了》等热门作品。粉丝通过官方预告的歌词片段、舞台设计线索（如 “年轮装置艺术”）及社交媒体互动，整理出《年轮》为原计划曲目之一。第,4,2025-07-29,2026-05-29 17:53:29
知乎,1933148932491445064,,匿名,真的是就论张和她的工作室处理这件事的水平以后估计除非自己写歌或者买断版权，真的没人愿意也没人敢给她写了,3,2025-07-29,2026-05-29 17:53:29
知乎,1932083365290415065,,匿名,那是说的薛凯琪的那一首新歌，又不是年轮,0,2025-08-04,2026-05-29 17:53:29
知乎,1932083365290415065,,匿名,汪苏泷说过除了张碧晨不是他的。这首歌词曲都是他。张在演唱会上亲口承认汪苏泷没收她版权费！,0,2025-08-01,2026-05-29 17:53:29
知乎,1932083365290415065,,匿名,张在演唱会上亲口承认。汪苏泷没收她授权费。,0,2025-08-01,2026-05-29 17:53:29
知乎,1932083365290415065,,匿名,原唱是基于作者著作权之上。明白吗。花千骨剧组买的影视授权。和演唱权。而没有买断版权。而张是剧组邀请的。也就是说除了配合花千骨剧组。在任何商演中演唱这首歌都是侵权。,0,2025-08-01,2026-05-29 17:53:29
知乎,1932083365290415065,,匿名,对的。花千骨剧组邀请张碧晨唱的。花千骨有授权。而张碧晨没有,0,2025-08-01,2026-05-29 17:53:29
知乎,1932083365290415065,,匿名,买了版权和歌曲演唱权。但没有买断版权。明白吗。买断版权。汪苏泷也不能唱这首歌。就像李建把传奇版权卖了。王菲给李建打过招呼。王菲在春晚上唱也不行，因为李建也没有了版权。汪苏泷允许年轮作为OST收录在花千骨的影视大碟里。也允许张碧晨为花千骨唱这首歌。但张碧晨不能在配合花千骨剧组宣发以外的地方。唱这首歌。因为张碧晨没有找汪苏泷买版权。汪苏泷因为顾及友情。没有收张碧晨钱,0,2025-08-01,2026-05-29 17:53:29
知乎,1932083365290415065,,匿名,没有啊。花千骨剧组只是买了版权。不是买断版权。要不然汪苏泷在所有商演是不能唱的。,0,2025-08-01,2026-05-29 17:53:29
知乎,1932083365290415065,,匿名,但凡你去看微博，看时间线呢？[大笑],0,2025-08-01,2026-05-29 17:53:29
知乎,1932083365290415065,,匿名,好的👌,0,2025-08-01,2026-05-29 17:53:29
知乎,1932083365290415065,,匿名,我并不介意自己被打脸，无所谓，但是必须有理有据。,0,2025-08-01,2026-05-29 17:53:29
知乎,1932083365290415065,,匿名,没证据啊。实锤呢？你有看到吗？我只看实锤,0,2025-08-01,2026-05-29 17:53:29
知乎,1932083365290415065,,匿名,"可是，你怎么知道在这些讨论的人中就没有人深入了解，真的清楚张确实是没有付版权费的呢？
包括在我明确回答我确实是不知道之前，你又是怎么判断我是推测的呢？说不定我就真的知道呢？
你这也都是主观臆测吧？",0,2025-08-01,2026-05-29 17:53:29
知乎,1932083365290415065,,匿名,我累了我还是当个沉默的看客吧。。我讨厌把主观推测当客观事实。这里大部分人都是如此。。,0,2025-08-01,2026-05-29 17:53:29
知乎,1932083365290415065,,匿名,"仿的张碧晨微博回应这件事的句式，调侃一下[捂脸]
毕竟只是吃瓜的看客，没有亲历，很多事情只能根据现有的信息去推测。说是主观臆测也没错。
开头有写“这事儿大概是这样：”，以表示结合现有信息对事情经过进行的推测。",0,2025-08-01,2026-05-29 17:53:29
知乎,1932083365290415065,,匿名,？[思考],0,2025-08-01,2026-05-29 17:53:29
知乎,1932083365290415065,,匿名,"1/经了解张碧晨女士确实没有向任何一方购买过授权或付版权费。

2/出于尊重与自我选择，证据我就不给你看了。

3/感恩过往，感恩张碧晨女士的这场闹剧演出。作为吃瓜看客，这个瓜保熟，吃的很开心！",1,2025-08-01,2026-05-29 17:53:29
知乎,1932083365290415065,,匿名,谁抹杀了？汪说都是原唱，张说唯一原唱。她不是争原唱，她是争唯一原唱。女网红歌曲上架还有授权标识，既然不是汪授权，那就是张授权。她都没买版权，没付版权费用，就算唯一原唱也能凭什么授权别人？,0,2025-08-01,2026-05-29 17:53:29
