post_id,url,keyword,publish_time,author_name,author_type,text,repost_count,comment_count,like_count,topic_tag,crawl_time
5282303035312439,https://weibo.com/6638670167/Qyx4Pmi0v?refer_flag=1001030103_,汪苏泷收回年轮授权,03月30日 22:57,想不想杀青_3895,普通用户,#旺仔小乔近况# 旺仔小乔近期深陷法律纠纷与复出争议，因密集起诉旗下主播索赔百万违约金、换壳账号“旺仔小瞧”复出遇阻等事件重回公众视野，但遗留的榜一大哥诉讼及版权纠纷仍未解决，复出尝试遭广泛抵制。 @苏易陆38爱欧尼不是我的错爱欧尼不是我的错辣椒灰·幸运涛幸运涛俞嶷瞳行soso幸运涛俞嶷瞳行sosoChon-姜有趣的罗菲鱼布丁话的小狗会被吃掉布丁话的小狗会被吃掉有趣的罗菲鱼Chon-姜云屿叙云屿叙牯岭街美少年牯岭街美少年苏易陆权吧啦你很有名万人迷圈智贤俞嶷瞳行soso有趣的罗菲鱼布丁话的小狗会被吃掉云屿叙辣椒灰·蟹蟹的荆棘花Chon-姜拓虎纪-明天见ma 一、起诉主播索赔违约金引争议 高额索赔遭律师反对 2026年3月，旺仔小乔因旗下主播受其争议事件牵连后解约，向每人索赔100万元违约金。律师透露存在主播收入仅10万元却被索赔百万的案例，认为其未采取补救措施挽回主播损失，反而起诉加剧负面舆论，建议撤诉并合理限缩违约责任。 @幸运涛17 公司管理问题曝光 前员工指控其公司篡改合同条款、拖欠工资，部分主播仅获1个月薪水却面临30万至500万不等的诉讼索赔。19泪酌烬泪酌烬劣蛇齿痕劣蛇齿痕泪酌烬牯岭街美少年这年头谁追星啊 二、复出尝试遇阻与口碑崩塌 换壳账号遭抵制 2026年初，名为“旺仔小瞧”的账号以相似头像、音色及直播手势活跃，被网友识破为旺仔小乔“马甲号”，但因未整改劣迹、未解决遗留问题，复出遭遇普遍抵制。 @秃秃好好吃饭811 粉丝流失与商业停滞 自2025年7月“塌房”后，其抖音粉丝从峰值2344万暴跌至约1648万（累计掉粉超695万），多平台账号被限制新增关注，商业合作基本停滞。近期尝试清空动态、转向短剧领域也未获积极反响。36 争议行为持续发酵 此前诱导打赏、版权争议（如翻唱《恋爱告急》未标原唱、否认汪苏泷对《年轮》的创作权）、假唱质疑及直播中“没刷100万不配被理会”等言论，持续消耗公众信任。 @权吧啦你很有 ...23薄荷牛奶-慕慕慕慕慕TheMochi 三、遗留法律风险未解除 榜一大哥80万元诉讼 粉丝“别难过”指控其以“加私人微信”“提供演唱会门票”等虚假承诺诱导打赏80万元，2025年10月已正式起诉。若欺诈罪名成立，她可能面临刑事责任，该案目前仍在推进。 @小六忠诚1442 版权纠纷隐患 汪苏泷公司已收回全部歌曲授权，张碧晨工作室也主动停演《年轮》以示对版权的尊重，相关争议未被公众遗忘。23 四、部分支持声音与行业警示 少量支持复出观点 少数粉丝认为其唱歌好听，主张给予改正机会，认为“人非圣贤孰能无过”。 @银剑斩10 流量反噬的警示 事件折射网红经济中诚信缺失的弊端：长期以“神秘人设”积累流量，却未匹配专业能力与商业诚意，滥用诉讼、逃避责任等行为终致信任崩盘。律师分析指出，其若想挽回声誉，需以作品诚意与行为整改为核心。2337银剑斩 收起 d,0,0,0,旺仔小乔近况,2026-05-29 16:22:37
5282299761656431,https://weibo.com/6984617313/QywZy6WUD?refer_flag=1001030103_,汪苏泷收回年轮授权,03月30日 22:44,生椰轩拿铁,普通用户,"#旺仔小乔近况# 榜一大哥80万元诉讼仍在推进： 2025年10月，粉丝""别难过""正式起诉旺仔小乔，指控其以""加私人微信""""提供演唱会门票""等虚假承诺诱导打赏80万元。该案已进入司法程序，若欺诈罪名成立，她可能面临刑事责任。 版权争议持续发酵： 翻唱鞠婧祎《恋爱告急》未标原唱、否认汪苏泷对《年轮》创作权等旧案未被公众遗忘。此前汪苏泷公司已收回全部授权，张碧晨工作室也主动停演相关作品以示对版权的尊重。 收起 d",0,1,1,旺仔小乔近况,2026-05-29 16:22:37
5282270245291304,https://weibo.com/6511514324/QywdWmcvC?refer_flag=1001030103_,汪苏泷收回年轮授权,03月30日 21:19 转赞人数超过100,TheMochi,普通用户,#旺仔小乔近况# 旺仔小乔疑似准备复出，清空动态重新开始，互联网应该有记忆吧？ 回顾旺仔小乔📝逆天发言： 你都没有为我花100万 我鸟你干什么呢 刷什么存在感  嗯~还是比较有容貌焦虑的 现实追我的人都一大堆了~ 我需要拿别人照片网恋吗~ 16，7岁的时候就已经被跟踪了~ 我挂她的微信号是为了让大家小心~ 因为她曾经骂过我~旺仔小乔 我认定的事情是不会错的~ 汪苏“龙”，汪苏泷不是年轮原唱~ 我才是恋爱告急原唱~让你家鞠婧祎改名啊! 收起 d,0,32,146,旺仔小乔近况,2026-05-29 16:22:40
5282275692382425,https://weibo.com/6005748387/QywmJ9ZMd?refer_flag=1001030103_,汪苏泷收回年轮授权,03月30日 21:08,掉了颗歪门牙,普通用户,#旺仔小乔近况# 旺仔小乔近期深陷多重法律纠纷风波，不仅因高额违约金起诉旗下主播引发争议，还试图通过“换壳账号”复出遭抵制，同时遗留的榜一大哥诉讼及经纪公司纠纷仍未解决。 一、起诉旗下主播索赔百万违约金 密集诉讼引发舆论批评： 2026年3月，旺仔小乔因旗下主播集体出走，向每人发起百万违约金索赔诉讼。有案例显示，主播收入仅十万却被索赔百万，被质疑滥用合同条款压榨小主播。 律师建议其撤诉，指出此举会加剧负面舆论，且主播出走与其自身争议事件直接相关。 争议核心与行业困境： 主播因旺仔小乔此前“塌房”事件（如诱导打赏、版权纠纷）主动解约，但面临“留守受牵连、出走赔天价”的两难局面，暴露网红经济中契约合理性的问题。 二、疑似换壳复出遭全网抵制 新账号“旺仔小瞧”试水失败： 3月30日，名为“旺仔小瞧”的账号以相同音色、容貌特征和直播手势现身，被指“把‘我就是旺仔小乔’写在脸上”。网友普遍抵制，批评其未整改劣迹却企图换皮圈钱。 复出障碍：未解决的负面事件： 诱导打赏诉讼未决：2025年榜一大哥“别难过”起诉其以“加微信”“送签名”等虚假承诺诱导打赏80万元，案件仍在进行中。 版权争议遗留问题：此前冒称《恋爱告急》《年轮》原唱，遭原唱鞠婧祎粉丝及汪苏泷公司抵制，后者收回全部歌曲授权。 收起 d,0,0,0,旺仔小乔近况,2026-05-29 16:22:40
5281875784631206,https://weibo.com/8009647154/QylXIjqMS?refer_flag=1001030103_,汪苏泷收回年轮授权,03月30日 19:59 转赞人数超过90,满分姨母酱,普通用户,#李荣浩4连质问单依纯# #李荣浩控诉单依纯侵权演唱李白# 歌手圈最近好多风波呀，从年轮纠纷开始，汪苏泷收回《年轮》所有演唱授权，徐良演唱会后会无期字幕出错，徐良写信第一时间道歉，体面解决。邓紫棋终于拿回歌曲版权！泡沫又被ai改编滥用了。还有一直被薅的许嵩，只能说尊重原创尊重创作吧 L 满分姨母酱的微博视频 收起 d,3,0,90,李荣浩4连质问单依纯;李荣浩控诉单依纯侵权演唱李白,2026-05-29 16:22:40
5282249706310864,https://weibo.com/5841992146/QyvGOqtK8?refer_flag=1001030103_,汪苏泷收回年轮授权,03月30日 19:25,智多星崽,普通用户,同样是歌曲维权 汪苏泷和李荣浩走出了两条路 一个重在划界自保，谁碰就办谁；一个旨在高调立威，让所有人都看着。 ​汪苏泷当年是“保守派”。发现《年轮》被侵权，立刻收回授权、发律师函。这就像给自己家装上防盗门，核心是保护自己，把麻烦挡在外面。 ​李荣浩这次是“主战派”。他晒出邮件证据，连道歉赔偿都公开拒绝。这已经不止是解决纠纷，而是要把事情闹大，立个典型给全行业看。 ​一个在规则内防守，一个在舆论场进攻。都有效，但后者带来的冲击更大。 ​在大家版权意识还模糊的时候，可能真需要李荣浩这种“杀鸡儆猴”的狠劲，才能让人真正长记性 #金牌剪刀手# #一分钟视频创作季# L 智多星崽的微博视频 收起 d,0,0,0,金牌剪刀手;一分钟视频创作季,2026-05-29 16:22:40
5282173709979560,https://weibo.com/7784023204/QytIeFS8E?refer_flag=1001030103_,汪苏泷收回年轮授权,03月30日 14:23,萌祎猫卷,普通用户,#李荣浩 质问# 单依纯 ，歌手圈最近好多风波呀，尊重原创尊重创作 #李荣浩控诉单依纯侵权演唱李白 # 老铁娱乐观察站 L 萌祎猫卷的微博视频 ​,0,1,0,李荣浩 质问;李荣浩控诉单依纯侵权演唱李白 ,2026-05-29 16:22:40
5282165710393603,https://weibo.com/6090644555/Qytvl1Eor?refer_flag=1001030103_,汪苏泷收回年轮授权,03月30日 13:51,情感导航仪,普通用户,版权角力风云再起 #热点# #汪苏泷# #张碧晨# L 情感导航仪的微博视频 ​,0,0,0,热点;汪苏泷;张碧晨,2026-05-29 16:22:40
5282043229373188,https://weibo.com/2807472595/QyqjMDkos?refer_flag=1001030103_,汪苏泷收回年轮授权,03月30日 11:55 转赞人数超过70,娱笨笨,普通用户,#单依纯发长文回应# 其实单依纯唱火《李白》，就像孟子义唱火《冬天的秘密》一样，都是用自己的方式让歌曲被更多人听到，可原唱的肚量却差了这么多。现在到处都是李荣浩的声音，谁又真正听进去她的难处了呢 真要把一个年轻歌手逼到退圈的地步，大家就满意了，她已经在承受压力了，犯错了道歉，被议论了也没躲起来，何必揪着不放，差不多就行了，给年轻人一点容错的空间，让她能继续好好唱歌 #金牌剪刀手# #一分钟视频创作季# 收起 d,0,32,93,单依纯发长文回应;金牌剪刀手;一分钟视频创作季,2026-05-29 16:22:40
5282121765882189,https://weibo.com/6814253553/QysmsoGe1?refer_flag=1001030103_,汪苏泷收回年轮授权,03月30日 10:57,赖床锦标赛冠军得主哄,普通用户,真的是没招了 受害者联盟 也是难兄难弟了  李荣浩超话 #李荣浩体面# #汪苏泷方决定收回年轮授权# ​,0,2,6,李荣浩体面;汪苏泷方决定收回年轮授权,2026-05-29 16:22:40
5282099100910554,https://weibo.com/1805461957/QyrLU3OSm?refer_flag=1001030103_,汪苏泷收回年轮授权,03月30日 09:27,荞麦枕头开花了,普通用户,李荣浩控出单依纯，趁对方在被婉拒翻唱授权的情况下强行演唱 徐良第一次开演唱会很紧张，直到结束才发现后会无期，没有标志汪苏泷的名字跟团队发了很大的脾气 汪苏泷最前和张碧晨因歌曲年轮的版权产生争议，最终宣布社会年轮的所有演唱授权。邓紫棋和前公司打了六年官司终于救出15岁的自己...还有养活半个网红圈的许嵩，总之尊重原创吧！ 此条视频转自满分姨母酱，侵删 L 荞麦枕头开花了的微博视频 收起 d,0,1,20,,2026-05-29 16:22:40
5282094871741100,https://weibo.com/9196175375/QyrF57iWg?refer_flag=1001030103_,汪苏泷收回年轮授权,03月30日 09:10,白哥-风向标,普通用户,歌手圈最近好多风波呀，尊重原创尊重创作 #李荣浩说不需要赔偿# #微博兴趣创作计划# L 拖延症晚期但准时下班吖的微博视频 ​,0,4,5,李荣浩说不需要赔偿;微博兴趣创作计划,2026-05-29 16:22:40
5281881316658095,https://weibo.com/7670162388/Qym6DrW4D?refer_flag=1001030103_,汪苏泷收回年轮授权,03月30日 07:44 转赞人数超过300,宇宙中孤独且稀有的小星星,普通用户,李荣浩 我和律师都在等您 | 李荣浩说和律师都在等吴向飞 单依纯公关可以啊，这波操作我给满分。🍉 前脚被李荣浩四连质问按在地上摩擦，后脚就有人精准卡点跳出来喊“李荣浩你也有今天”——陈奕迅《路一直都在》作词人吴向飞发博，说李荣浩以前唱过这首歌没给他授权，要求道歉。 时间点妙不妙？妙极了。李荣浩刚把侵权的事锤死（音著协确认没授权、四连质问、晒邮件打脸），这边就来了个“你也侵权了”的反杀。网友直呼：这是转移视线的高级公关吧？ 但李荣浩的反应速度再次刷新认知。他直接转发回应，四连问甩回去：哪年哪场？什么身份？有没有公司找你授权？——我查过了，个人演唱会、音乐节、晚会都没唱过这首歌，望您明示。最后补一句：若责任主体是我，我一定公开赔偿道歉，绝不推辞。 你以为这就完了？没有。 最新进展：李荣浩再发文，直接喊话吴向飞——“您制造了一个爆点的热搜，不能没有下文就撤了，这对我很不公平。”“您的那篇文章转发过万了，事情蛮大的，我和律师都在等您。” 好家伙，这是把吴向飞架在火上烤。你既然开了头，就别想不了了之。 有人翻出背景：《路一直都在》版权在环球手里，吴向飞跟环球一直在打官司。也就是说，李荣浩当年就算要授权，也是找环球——至于环球有没有权利给，那是吴向飞和环球的纠纷，跟李荣浩没关系。 蹭热度可以，但别蹭得这么难看。现在热搜上了，转发过万了，李荣浩和律师都在等你了——吴向飞老师，您倒是给个说法啊？🤔 收起 d,4,35,444,,2026-05-29 16:22:43
