comment_id,source_post_id,source_post_url,publish_time,author_name,text_raw,text_clean,like_count,reply_count,platform,stance,frame,emotion,event_stage,keyword_hit,is_valid,crawl_time,stance_confidence,frame_confidence,confidence
5192200457028484,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 07:41:58 +0800 2025,关注七海Nana7mi喵,词曲都是人汪苏泷的，版权也在人汪苏泷那，人好心让你唱了一版，怎么好意思腆个碧莲说自己就是原唱的[疑问],词曲都是人汪苏泷的，版权也在人汪苏泷那，人好心让你唱了一版，怎么好意思腆个碧莲说自己就是原唱的,7,0,weibo,support_zhang,original_singer,unclear,response,,1,2026-05-30 14:57:24,1.0,1.0,1.0
5192200461484453,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 07:41:59 +0800 2025,roysterIee,回复@Island_anchen:纯路人 为什么会因此讨厌他啊 这么好听的歌是他创作出来的诶 他不写你们唱空气？,回复 为什么会因此讨厌他啊 这么好听的歌是他创作出来的诶 他不写你们唱空气？,7,0,weibo,anti_fanwar,fan_conflict,confused,response,,1,2026-05-30 14:40:43,1.0,1.0,1.0
5192200797031073,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 07:43:19 +0800 2025,搁浅_和吻之间,//@泷哩个浪浪:汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音,//,7,0,weibo,unclear,fan_conflict,unclear,response,,1,2026-05-30 14:42:43,0.2785,0.2079,0.2432
5192201686484612,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 07:46:51 +0800 2025,用户7807712831,回复@诸葛狗蛋loving10:主要的是汪那边一直也都是说的双原唱，也一直不收版权费[允悲]已经很给张台阶了[允悲]结果张偏要说自己是“唯一原唱”[允悲]当初剧播的时候也说了是双原唱，结果张为了这一个名号把自己路给断了[允悲]现在以后想唱也不得唱了[允悲],回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 14:57:56,1.0,1.0,1.0
5192201979561192,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 07:48:01 +0800 2025,上岸去看大娱乐家,回复@暖暖富贵花:汪苏泷从一开始就是原唱之一，《年轮》有男版女版，皆为剧方邀请且纳入剧方的ost中（有实际证据），双方各是各自版本的原唱，单论《年轮》这首歌就是双原唱，不少业内人士也都说过《年轮》是双原唱，张碧晨方用一个不具备法律效力且毫无真实性的网站发生声明，为什么要这么糊弄过去呢？好难猜啊,回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 14:56:46,1.0,1.0,1.0
5192202689185219,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 07:50:50 +0800 2025,是晞昱呀,张碧晨也只是阐述事实吧？她维护自己的合法权益也没有任何问题呀。,张碧晨也只是阐述事实吧？她维护自己的合法权益也没有任何问题呀。,7,0,weibo,neutral,copyright_authorization,unclear,response,,1,2026-05-30 14:55:30,1.0,1.0,1.0
5192204937069191,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 07:59:46 +0800 2025,汪汪的炸鸡,回复@高考的那个男生:听听你说这话觉得好不好笑,回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 14:57:22,1.0,1.0,1.0
5192205276022759,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 08:01:07 +0800 2025,宇宙空想艺术家,回复@虾仁的美食日记:是的hhh,回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 14:57:50,1.0,1.0,1.0
5192207971653002,5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,Fri Jul 25 08:11:50 +0800 2025,温柔寄宇,不愧是我从初中就开始喜欢的人了，初中喜欢的时候，还被人嘲笑过说我非主流[泪]不过我就坚定喜欢他，声音好听，作曲作词都太爱了，现在泷也越来越好了，真的替他开心,不愧是我从初中就开始喜欢的人了，初中喜欢的时候，还被人嘲笑过说我非主流不过我就坚定喜欢他，声音好听，作曲作词都太爱了，现在泷也越来越好了，真的替他开心,7,0,weibo,neutral,platform_meta,mocking,response,,1,2026-05-30 11:48:24,1.0,1.0,1.0
5192208764637297,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 08:14:59 +0800 2025,silence-123ling,她粉丝还人生攻击，真的很没品,她粉丝还人生攻击，真的很没品,7,0,weibo,anti_fanwar,fan_conflict,unclear,response,粉丝,1,2026-05-30 14:42:00,1.0,1.0,1.0
5192209416586294,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 08:17:34 +0800 2025,十一yyyi,原唱以后也记得唱哦,原唱以后也记得唱哦,7,0,weibo,unclear,original_singer,unclear,response,,1,2026-05-30 14:57:07,0.298,0.1921,0.245
5192213937259246,5192205293585268,https://weibo.com/7874002693/PCGGdf2GU?refer_flag=1001030103_,Fri Jul 25 08:35:32 +0800 2025,用户8011802616,是这网红最近没流量了吗[笑cry]出来搞事情,是这网红最近没流量了吗出来搞事情,7,0,weibo,anti_fanwar,fan_conflict,unclear,response,,1,2026-05-30 19:40:10,1.0,1.0,1.0
5192215039049996,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 08:39:54 +0800 2025,马扭蛋dd,回复@高考的那个男生:花千骨不是赵丽颖和杀姐姐火的吗，跟张碧晨有毛关系[费解],回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 14:57:21,1.0,1.0,1.0
5192215290975983,5192205293585268,https://weibo.com/7874002693/PCGGdf2GU?refer_flag=1001030103_,Fri Jul 25 08:40:55 +0800 2025,zTTza,wzxq算啥，一个网红而已。更主要的是zbc一方做的有些难看吧，粉丝还是工作室一直强调唯一原唱是她,wzxq算啥，一个网红而已。更主要的是zbc一方做的有些难看吧，粉丝还是工作室一直强调唯一原唱是她,7,0,weibo,support_zhang,original_singer,unclear,response,唯一原唱;粉丝,1,2026-05-30 19:41:01,1.0,1.0,1.0
5192215316923353,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 08:41:01 +0800 2025,越过山丘的无赖,张发表这样言论很正常呀！私生饭出身。未婚在男方不知情的情况下偷偷把孩子生了。当年要不是郑爽的事情热度太大，她抓那个时机发博公开，现在也早就凉凉了。就她的那些行为，哪个是正常人能做出来的?人品明显有问题，只不过粉随正主，现在有好些三观有问题的粉丝罢了！,张发表这样言论很正常呀！私生饭出身。未婚在男方不知情的情况下偷偷把孩子生了。当年要不是郑爽的事情热度太大，她抓那个时机发博公开，现在也早就凉凉了。就她的那些行为，哪个是正常人能做出来的?人品明显有问题，只不过粉随正主，现在有好些三观有问题的粉丝罢了！,7,0,weibo,anti_fanwar,fan_conflict,sad,response,粉丝,1,2026-05-30 14:37:01,1.0,1.0,1.0
5192216542184976,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 08:45:53 +0800 2025,觅食已觅食,哪有作词作曲的被认为原唱的,哪有作词作曲的被认为原唱的,7,0,weibo,neutral,creator_identity,unclear,response,作词作曲,1,2026-05-30 14:53:27,1.0,1.0,1.0
5192216668013216,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 08:46:22 +0800 2025,肥肥不溜溜,回复@用户5412112879:词曲著作权‌：归属创作者，与原唱权分离。即使原唱者非创作者，仍需获得词曲授权方可公开表演。‌‌自己查下好不？[允悲],回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 14:38:23,1.0,1.0,1.0
5192216748229937,5192205293585268,https://weibo.com/7874002693/PCGGdf2GU?refer_flag=1001030103_,Fri Jul 25 08:46:42 +0800 2025,猫崽橘子_,看了两边的通告，张的工作室发文更难看，格局更小,看了两边的通告，张的工作室发文更难看，格局更小,7,0,weibo,anti_fanwar,fan_conflict,unclear,response,,1,2026-05-30 19:41:01,1.0,1.0,1.0
5192217052580185,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 08:47:55 +0800 2025,迷恋啤酒肚_,原唱跟原创都分不清？,原唱跟原创都分不清？,7,0,weibo,unclear,original_singer,unclear,response,,1,2026-05-30 14:37:01,0.325,0.2099,0.2674
5192217297161837,5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,Fri Jul 25 08:48:53 +0800 2025,用户6777805803,回复@小狗汁汪汪:汪苏泷很保护版权的，我感觉这个声明出来之后，汪苏泷的每一首作曲歌曲，都会先自己录个版本，在在各个网站发行，根据发型时间证明自己首唱身份，然后在授权其他歌手,回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 11:46:04,1.0,1.0,1.0
5192218164069063,5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,Fri Jul 25 08:52:20 +0800 2025,小狗汁汪汪,回复@用户6777805803:版权大户最在意的就是版权，结果他家工作室给来这出,回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 11:46:02,1.0,1.0,1.0
5192219158123965,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 08:56:17 +0800 2025,鱼又蘸麻酱,回复@鹅湖满足:你才是偷换概念吧 我也说了张碧晨的是最先火的啊 你自己说的原唱不是看邀请时间看发行时间汪是把版权卖给剧方的 我是跟你讨论这个好吧 上来就又说我偷换概念 你是[good],回复 我也说了张碧晨的是最先火的啊 你自己说的原唱不是看邀请时间看发行时间汪是把版权卖给剧方的 我是跟你讨论这个好吧 上来就又说我偷换概念 你是,7,0,weibo,neutral,legal_discussion,unclear,response,,1,2026-05-30 14:41:42,1.0,0.2054,0.6027
5192219464043983,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 08:57:30 +0800 2025,JerSL_lj,毫无版权意识！还试图当强盗！,毫无版权意识！还试图当强盗！,7,0,weibo,neutral,copyright_authorization,unclear,response,,1,2026-05-30 14:42:26,1.0,1.0,1.0
5192220283505822,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 09:00:45 +0800 2025,鹅湖满足,回复@某年某月某天某点:有啊，怎么没有，你去查查，，你都说很后面才有的，就问你承不承认张的版本先发行的，先火的，，承认她就是唯一原唱，不承认免谈,回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 14:41:42,1.0,1.0,1.0
5192220349301055,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 09:01:00 +0800 2025,万物不及来财,回复@南瓜头Lvv:人家卖之前自己就唱过一版，花千骨播的时候就存在汪苏泷版本的年轮了我还听了，谢谢[可爱],回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 14:40:35,1.0,1.0,1.0
5192221844571148,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 09:06:57 +0800 2025,Domi-is-Dora,回复@鹅湖满足:没理了，只能说从素质上面说了吧，我自己看汪的粉丝素质比你们家强盗好多了,回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 14:41:42,1.0,1.0,1.0
5192222040656167,5192205293585268,https://weibo.com/7874002693/PCGGdf2GU?refer_flag=1001030103_,Fri Jul 25 09:07:44 +0800 2025,蛋黄酥酥脆8023,回复@真的是张公子:刚刚看到的消息是QQ音乐已经取消了张原唱的标识，挺可惜的,回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 19:38:01,1.0,1.0,1.0
5192222861430035,5192205293585268,https://weibo.com/7874002693/PCGGdf2GU?refer_flag=1001030103_,Fri Jul 25 09:11:00 +0800 2025,w卷柏,时间线好像错了[允悲],时间线好像错了,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 19:39:17,0.3506,1.0,0.6753
5192223924421718,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 09:15:13 +0800 2025,PT丶ONE,支持江苏泷[打call],支持江苏泷,7,0,weibo,unclear,fan_conflict,supportive,response,,1,2026-05-30 14:56:21,0.3439,0.2302,0.287
5192226279785584,5192205293585268,https://weibo.com/7874002693/PCGGdf2GU?refer_flag=1001030103_,Fri Jul 25 09:24:34 +0800 2025,救苦救难加特林菩萨,回复@恒河之沙2010:你恒河水喝多了吧[爱你],回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 19:39:44,1.0,1.0,1.0
5192226508112932,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 09:25:29 +0800 2025,小允的一天,因为网红两个明星吵起来了[无聊],因为网红两个明星吵起来了,7,0,weibo,anti_fanwar,fan_conflict,unclear,response,,1,2026-05-30 14:43:52,1.0,1.0,1.0
5192228033004903,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 09:31:33 +0800 2025,12752727uyj,首先这首歌如果是专门写给你的才算你的，现在是不揺碧莲[doge],首先这首歌如果是专门写给你的才算你的，现在是不揺碧莲,7,0,weibo,neutral,copyright_authorization,unclear,response,,1,2026-05-30 14:51:24,1.0,1.0,1.0
5192232634159367,5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,Fri Jul 25 09:49:50 +0800 2025,小南爱发呆,骂她不是没啥歌了吗[doge],骂她不是没啥歌了吗,7,0,weibo,unclear,fan_conflict,unclear,response,,1,2026-05-30 11:54:27,0.2624,0.2228,0.2426
5192233475115039,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 09:53:10 +0800 2025,麗JIA1,左右脑互搏典型案例,左右脑互搏典型案例,7,0,weibo,unclear,fan_conflict,mocking,response,,1,2026-05-30 14:38:19,0.2878,0.2055,0.2466
5192234846129024,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 09:58:37 +0800 2025,永远爱小庄哦,回复@我养了一只小r:那时候又不是他俩合作中间还有剧方呢，后来演唱会综艺唱的时候，zbc自己说没付钱,回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 14:41:01,1.0,1.0,1.0
5192236150819285,5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,Fri Jul 25 10:03:48 +0800 2025,咕噜咕噜哈尼尼,回复@追星少女沐小槿:哈哈哈哈哈哈，非常不理解,回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 11:54:45,1.0,1.0,1.0
5192236549539408,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 10:05:23 +0800 2025,clearloveXZ,回复@snake小周该减肥噜:我认为原创和原唱是两个概念,回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 14:40:31,1.0,1.0,1.0
5192237094798837,5192205293585268,https://weibo.com/7874002693/PCGGdf2GU?refer_flag=1001030103_,Fri Jul 25 10:07:33 +0800 2025,一只奶fufu面包,张碧晨好不体面,张碧晨好不体面,7,0,weibo,unclear,fan_conflict,unclear,response,,1,2026-05-30 19:44:36,0.3224,0.2572,0.2898
5192237183142278,5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,Fri Jul 25 10:07:54 +0800 2025,猫柠的仙阁,他之前还不是EXO的私生饭嘛，从那个时候就觉得她不咋,他之前还不是EXO的私生饭嘛，从那个时候就觉得她不咋,7,0,weibo,anti_fanwar,fan_conflict,unclear,response,,1,2026-05-30 11:47:14,1.0,1.0,1.0
5192238399226893,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 10:12:44 +0800 2025,wrx天养生,回复@-爱泷的星星-:张碧晨首发 电视剧ost也是她唱的 登记的演唱版权也比泷哥早 她是原唱毫无疑问 泷哥创作者拥有版权也毫无疑问 不明白为什么非要跟张争原唱 没证据就掀桌子还,回复 电视剧ost也是她唱的 登记的演唱版权也比泷哥早 她是原唱毫无疑问 泷哥创作者拥有版权也毫无疑问 不明白为什么非要跟张争原唱 没证据就掀桌子还,7,0,weibo,neutral,copyright_authorization,confused,response,,1,2026-05-30 14:40:31,1.0,1.0,1.0
5192241146495116,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 10:23:38 +0800 2025,炒菜不放晏女士,回复@看剧小团团:情商太低，她又不会创作，就是唱歌。干嘛和创作者干起来。说的功利点——这一行本来就是好的创作者更珍贵。,回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 14:39:39,1.0,1.0,1.0
5192241920607349,5192205293585268,https://weibo.com/7874002693/PCGGdf2GU?refer_flag=1001030103_,Fri Jul 25 10:26:43 +0800 2025,谭笙笙笙笙,回复@一份蛋炒饭06:是因为他们私下里沟通过了，沟通无果wsl工作室才收回的,回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 19:39:08,1.0,1.0,1.0
5192241930568275,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 10:26:45 +0800 2025,乂小宇乂,又偷又抢，没有狗鹅谁认识它啊,又偷又抢，没有狗鹅谁认识它啊,7,0,weibo,neutral,platform_meta,unclear,response,,1,2026-05-30 14:42:29,1.0,1.0,1.0
5192242433887842,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 10:28:46 +0800 2025,云天是只dog,鸡毛蒜皮的事情争个你死我活的干啥呢，谁是原唱不重要，重要的是你唱歌好听就行,鸡毛蒜皮的事情争个你死我活的干啥呢，谁是原唱不重要，重要的是你唱歌好听就行,7,0,weibo,neutral,platform_meta,unclear,response,,1,2026-05-30 14:49:09,1.0,1.0,1.0
5192242526683263,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 10:29:07 +0800 2025,我根本自律不了,回复@梧桐台湾吧:好听不好听和原唱有关系吗……一直听汪苏泷的歌不觉得声音不好听,回复,7,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 14:38:16,1.0,1.0,1.0
